交易日期,全收益指数代码,指数名称,收盘点位
20240123,H20269,中证红利低波动全收益指数,17754.53
20240124,H20269,中证红利低波动全收益指数,18178.86
20240125,H20269,中证红利低波动全收益指数,18726.56
20240126,H20269,中证红利低波动全收益指数,18990.17
20240129,H20269,中证红利低波动全收益指数,19035.67
20240130,H20269,中证红利低波动全收益指数,18798.68
20240131,H20269,中证红利低波动全收益指数,18783.74
20240201,H20269,中证红利低波动全收益指数,18561.8
20240202,H20269,中证红利低波动全收益指数,18573.47
20240205,H20269,中证红利低波动全收益指数,18553.28
20240206,H20269,中证红利低波动全收益指数,18864.23
20240207,H20269,中证红利低波动全收益指数,19127.52
20240208,H20269,中证红利低波动全收益指数,19085.65
20240219,H20269,中证红利低波动全收益指数,19556.3
20240220,H20269,中证红利低波动全收益指数,19734.69
20240221,H20269,中证红利低波动全收益指数,19822.26
20240222,H20269,中证红利低波动全收益指数,20114.18
20240223,H20269,中证红利低波动全收益指数,20107.53
20240226,H20269,中证红利低波动全收益指数,19630.51
20240227,H20269,中证红利低波动全收益指数,19742.99
20240228,H20269,中证红利低波动全收益指数,19569.12
20240229,H20269,中证红利低波动全收益指数,19759.95
20240301,H20269,中证红利低波动全收益指数,19760.74
20240304,H20269,中证红利低波动全收益指数,19867.86
20240305,H20269,中证红利低波动全收益指数,20011.23
20240306,H20269,中证红利低波动全收益指数,20006.89
20240307,H20269,中证红利低波动全收益指数,20086.95
20240308,H20269,中证红利低波动全收益指数,20213.25
20240311,H20269,中证红利低波动全收益指数,20076.06
20240312,H20269,中证红利低波动全收益指数,19576.5
20240313,H20269,中证红利低波动全收益指数,19518.36
20240314,H20269,中证红利低波动全收益指数,19581.33
20240315,H20269,中证红利低波动全收益指数,19636.98
20240318,H20269,中证红利低波动全收益指数,19630.02
20240319,H20269,中证红利低波动全收益指数,19543.5
20240320,H20269,中证红利低波动全收益指数,19662.77
20240321,H20269,中证红利低波动全收益指数,19747.72
20240322,H20269,中证红利低波动全收益指数,19673.52
20240325,H20269,中证红利低波动全收益指数,19710.94
20240326,H20269,中证红利低波动全收益指数,19728.02
20240327,H20269,中证红利低波动全收益指数,19695.28
20240328,H20269,中证红利低波动全收益指数,19644.45
20240329,H20269,中证红利低波动全收益指数,19933.07
20240401,H20269,中证红利低波动全收益指数,19985.93
20240402,H20269,中证红利低波动全收益指数,20108.57
20240403,H20269,中证红利低波动全收益指数,20280.16
20240408,H20269,中证红利低波动全收益指数,20369.98
20240409,H20269,中证红利低波动全收益指数,20249.14
20240410,H20269,中证红利低波动全收益指数,20300.69
20240411,H20269,中证红利低波动全收益指数,20486.96
20240412,H20269,中证红利低波动全收益指数,20464.04
20240415,H20269,中证红利低波动全收益指数,20882.49
20240416,H20269,中证红利低波动全收益指数,20862.9
20240417,H20269,中证红利低波动全收益指数,21285.42
20240418,H20269,中证红利低波动全收益指数,21375.91
20240419,H20269,中证红利低波动全收益指数,21394.23
20240422,H20269,中证红利低波动全收益指数,20956.2
20240423,H20269,中证红利低波动全收益指数,20639.6
20240424,H20269,中证红利低波动全收益指数,20594.0
20240425,H20269,中证红利低波动全收益指数,20746.45
20240426,H20269,中证红利低波动全收益指数,20506.97
20240429,H20269,中证红利低波动全收益指数,20445.68
20240430,H20269,中证红利低波动全收益指数,20533.11
20240506,H20269,中证红利低波动全收益指数,20670.83
20240507,H20269,中证红利低波动全收益指数,20693.05
20240508,H20269,中证红利低波动全收益指数,20781.14
20240509,H20269,中证红利低波动全收益指数,20924.66
20240510,H20269,中证红利低波动全收益指数,21041.13
20240513,H20269,中证红利低波动全收益指数,21185.65
20240514,H20269,中证红利低波动全收益指数,21092.03
20240515,H20269,中证红利低波动全收益指数,21057.98
20240516,H20269,中证红利低波动全收益指数,21088.4
20240517,H20269,中证红利低波动全收益指数,21250.77
20240520,H20269,中证红利低波动全收益指数,21465.88
20240521,H20269,中证红利低波动全收益指数,21523.97
20240522,H20269,中证红利低波动全收益指数,21477.0
20240523,H20269,中证红利低波动全收益指数,21258.57
20240524,H20269,中证红利低波动全收益指数,21241.2
20240527,H20269,中证红利低波动全收益指数,21607.23
20240528,H20269,中证红利低波动全收益指数,21536.2
20240529,H20269,中证红利低波动全收益指数,21545.17
20240530,H20269,中证红利低波动全收益指数,21385.24
20240531,H20269,中证红利低波动全收益指数,21384.78
20240603,H20269,中证红利低波动全收益指数,21193.62
20240604,H20269,中证红利低波动全收益指数,21243.28
20240605,H20269,中证红利低波动全收益指数,20946.72
20240606,H20269,中证红利低波动全收益指数,21009.1
20240607,H20269,中证红利低波动全收益指数,21217.34
20240611,H20269,中证红利低波动全收益指数,20821.88
20240612,H20269,中证红利低波动全收益指数,21056.6
20240613,H20269,中证红利低波动全收益指数,20826.81
20240614,H20269,中证红利低波动全收益指数,20854.18
20240617,H20269,中证红利低波动全收益指数,20634.94
20240618,H20269,中证红利低波动全收益指数,20717.97
20240619,H20269,中证红利低波动全收益指数,20724.95
20240620,H20269,中证红利低波动全收益指数,20721.35
20240621,H20269,中证红利低波动全收益指数,20711.89
20240624,H20269,中证红利低波动全收益指数,20474.42
20240625,H20269,中证红利低波动全收益指数,20553.7
20240626,H20269,中证红利低波动全收益指数,20665.12
20240627,H20269,中证红利低波动全收益指数,20657.93
20240628,H20269,中证红利低波动全收益指数,20859.37
20240701,H20269,中证红利低波动全收益指数,21260.78
20240702,H20269,中证红利低波动全收益指数,21312.63
20240703,H20269,中证红利低波动全收益指数,21115.98
20240704,H20269,中证红利低波动全收益指数,21038.5
20240705,H20269,中证红利低波动全收益指数,20897.27
20240708,H20269,中证红利低波动全收益指数,20787.18
20240709,H20269,中证红利低波动全收益指数,21031.21
20240710,H20269,中证红利低波动全收益指数,20656.17
20240711,H20269,中证红利低波动全收益指数,20691.63
20240712,H20269,中证红利低波动全收益指数,20690.98
20240715,H20269,中证红利低波动全收益指数,20889.83
20240716,H20269,中证红利低波动全收益指数,20823.05
20240717,H20269,中证红利低波动全收益指数,20698.82
20240718,H20269,中证红利低波动全收益指数,20787.66
20240719,H20269,中证红利低波动全收益指数,20623.05
20240722,H20269,中证红利低波动全收益指数,20434.45
20240723,H20269,中证红利低波动全收益指数,20332.8
20240724,H20269,中证红利低波动全收益指数,20360.52
20240725,H20269,中证红利低波动全收益指数,20235.3
20240726,H20269,中证红利低波动全收益指数,20100.86
20240729,H20269,中证红利低波动全收益指数,20197.39
20240730,H20269,中证红利低波动全收益指数,20043.08
20240731,H20269,中证红利低波动全收益指数,20234.61
20240801,H20269,中证红利低波动全收益指数,20245.26
20240802,H20269,中证红利低波动全收益指数,20224.37
20240805,H20269,中证红利低波动全收益指数,19993.08
20240806,H20269,中证红利低波动全收益指数,19911.3
20240807,H20269,中证红利低波动全收益指数,20000.6
20240808,H20269,中证红利低波动全收益指数,20021.77
20240809,H20269,中证红利低波动全收益指数,20029.38
20240812,H20269,中证红利低波动全收益指数,20094.54
20240813,H20269,中证红利低波动全收益指数,20167.49
20240814,H20269,中证红利低波动全收益指数,20138.16
20240815,H20269,中证红利低波动全收益指数,20342.22
20240816,H20269,中证红利低波动全收益指数,20415.57
20240819,H20269,中证红利低波动全收益指数,20711.78
20240820,H20269,中证红利低波动全收益指数,20509.54
20240821,H20269,中证红利低波动全收益指数,20354.64
20240822,H20269,中证红利低波动全收益指数,20413.52
20240823,H20269,中证红利低波动全收益指数,20379.88
20240826,H20269,中证红利低波动全收益指数,20385.8
20240827,H20269,中证红利低波动全收益指数,20504.62
20240828,H20269,中证红利低波动全收益指数,20376.84
20240829,H20269,中证红利低波动全收益指数,19948.69
20240830,H20269,中证红利低波动全收益指数,19830.59
20240902,H20269,中证红利低波动全收益指数,19936.05
20240903,H20269,中证红利低波动全收益指数,19697.12
20240904,H20269,中证红利低波动全收益指数,19631.75
20240905,H20269,中证红利低波动全收益指数,19584.22
20240906,H20269,中证红利低波动全收益指数,19458.32
20240909,H20269,中证红利低波动全收益指数,19130.0
20240910,H20269,中证红利低波动全收益指数,19158.57
20240911,H20269,中证红利低波动全收益指数,18692.86
20240912,H20269,中证红利低波动全收益指数,18786.54
20240913,H20269,中证红利低波动全收益指数,18731.39
20240918,H20269,中证红利低波动全收益指数,18991.53
20240919,H20269,中证红利低波动全收益指数,19023.06
20240920,H20269,中证红利低波动全收益指数,19002.4
20240923,H20269,中证红利低波动全收益指数,19230.8
20240924,H20269,中证红利低波动全收益指数,20080.24
20240925,H20269,中证红利低波动全收益指数,20396.82
20240926,H20269,中证红利低波动全收益指数,21017.73
20240927,H20269,中证红利低波动全收益指数,21062.95
20240930,H20269,中证红利低波动全收益指数,22292.03
20241008,H20269,中证红利低波动全收益指数,22565.99
20241009,H20269,中证红利低波动全收益指数,20952.67
20241010,H20269,中证红利低波动全收益指数,21813.16
20241011,H20269,中证红利低波动全收益指数,21386.95
20241014,H20269,中证红利低波动全收益指数,22059.43
20241015,H20269,中证红利低波动全收益指数,21583.02
20241016,H20269,中证红利低波动全收益指数,21953.53
20241017,H20269,中证红利低波动全收益指数,21667.87
20241018,H20269,中证红利低波动全收益指数,21798.47
20241021,H20269,中证红利低波动全收益指数,21648.33
20241022,H20269,中证红利低波动全收益指数,21755.14
20241023,H20269,中证红利低波动全收益指数,21723.27
20241024,H20269,中证红利低波动全收益指数,21612.82
20241025,H20269,中证红利低波动全收益指数,21538.68
20241028,H20269,中证红利低波动全收益指数,21617.47
20241029,H20269,中证红利低波动全收益指数,21310.49
20241030,H20269,中证红利低波动全收益指数,21151.48
20241031,H20269,中证红利低波动全收益指数,21116.69
20241101,H20269,中证红利低波动全收益指数,21329.26
20241104,H20269,中证红利低波动全收益指数,21536.3
20241105,H20269,中证红利低波动全收益指数,21798.57
20241106,H20269,中证红利低波动全收益指数,21733.64
20241107,H20269,中证红利低波动全收益指数,22091.07
20241108,H20269,中证红利低波动全收益指数,21778.39
20241111,H20269,中证红利低波动全收益指数,21617.55
20241112,H20269,中证红利低波动全收益指数,21427.19
20241113,H20269,中证红利低波动全收益指数,21549.12
20241114,H20269,中证红利低波动全收益指数,21398.29
20241115,H20269,中证红利低波动全收益指数,21349.98
20241118,H20269,中证红利低波动全收益指数,21705.3
20241119,H20269,中证红利低波动全收益指数,21756.42
20241120,H20269,中证红利低波动全收益指数,21797.76
20241121,H20269,中证红利低波动全收益指数,21741.58
20241122,H20269,中证红利低波动全收益指数,21198.73
20241125,H20269,中证红利低波动全收益指数,21236.99
20241126,H20269,中证红利低波动全收益指数,21293.98
20241127,H20269,中证红利低波动全收益指数,21553.78
20241128,H20269,中证红利低波动全收益指数,21476.63
20241129,H20269,中证红利低波动全收益指数,21536.53
20241202,H20269,中证红利低波动全收益指数,21562.66
20241203,H20269,中证红利低波动全收益指数,21829.46
20241204,H20269,中证红利低波动全收益指数,21886.7
20241205,H20269,中证红利低波动全收益指数,21875.38
20241206,H20269,中证红利低波动全收益指数,22149.46
20241209,H20269,中证红利低波动全收益指数,22225.76
20241210,H20269,中证红利低波动全收益指数,22235.79
20241211,H20269,中证红利低波动全收益指数,22256.55
20241212,H20269,中证红利低波动全收益指数,22319.61
20241213,H20269,中证红利低波动全收益指数,21907.26
20241216,H20269,中证红利低波动全收益指数,22247.3
20241217,H20269,中证红利低波动全收益指数,22227.7
20241218,H20269,中证红利低波动全收益指数,22398.61
20241219,H20269,中证红利低波动全收益指数,22161.82
20241220,H20269,中证红利低波动全收益指数,21998.09
20241223,H20269,中证红利低波动全收益指数,22066.62
20241224,H20269,中证红利低波动全收益指数,22300.99
20241225,H20269,中证红利低波动全收益指数,22448.94
20241226,H20269,中证红利低波动全收益指数,22354.06
20241227,H20269,中证红利低波动全收益指数,22405.54
20241230,H20269,中证红利低波动全收益指数,22586.22
20241231,H20269,中证红利低波动全收益指数,22411.53
20250102,H20269,中证红利低波动全收益指数,21923.43
20250103,H20269,中证红利低波动全收益指数,21678.01
20250106,H20269,中证红利低波动全收益指数,21730.26
20250107,H20269,中证红利低波动全收益指数,21779.28
20250108,H20269,中证红利低波动全收益指数,21881.18
20250109,H20269,中证红利低波动全收益指数,21609.88
20250110,H20269,中证红利低波动全收益指数,21378.9
20250113,H20269,中证红利低波动全收益指数,21171.52
20250114,H20269,中证红利低波动全收益指数,21476.06
20250115,H20269,中证红利低波动全收益指数,21509.53
20250116,H20269,中证红利低波动全收益指数,21703.03
20250117,H20269,中证红利低波动全收益指数,21672.04
20250120,H20269,中证红利低波动全收益指数,21668.86
20250121,H20269,中证红利低波动全收益指数,21517.19
20250122,H20269,中证红利低波动全收益指数,21199.74
20250123,H20269,中证红利低波动全收益指数,21535.0
20250124,H20269,中证红利低波动全收益指数,21611.07
20250127,H20269,中证红利低波动全收益指数,21922.35
20250205,H20269,中证红利低波动全收益指数,21530.95
20250206,H20269,中证红利低波动全收益指数,21540.58
20250207,H20269,中证红利低波动全收益指数,21565.12
20250210,H20269,中证红利低波动全收益指数,21542.32
20250211,H20269,中证红利低波动全收益指数,21772.06
20250212,H20269,中证红利低波动全收益指数,21835.76
20250213,H20269,中证红利低波动全收益指数,21860.95
20250214,H20269,中证红利低波动全收益指数,21883.68
20250217,H20269,中证红利低波动全收益指数,21860.77
20250218,H20269,中证红利低波动全收益指数,21859.34
20250219,H20269,中证红利低波动全收益指数,21859.24
20250220,H20269,中证红利低波动全收益指数,21820.46
20250221,H20269,中证红利低波动全收益指数,21613.93
20250224,H20269,中证红利低波动全收益指数,21598.44
20250225,H20269,中证红利低波动全收益指数,21407.88
20250226,H20269,中证红利低波动全收益指数,21565.45
20250227,H20269,中证红利低波动全收益指数,21752.94
20250228,H20269,中证红利低波动全收益指数,21647.57
20250303,H20269,中证红利低波动全收益指数,21674.52
20250304,H20269,中证红利低波动全收益指数,21670.86
20250305,H20269,中证红利低波动全收益指数,21858.03
20250306,H20269,中证红利低波动全收益指数,21750.1
20250307,H20269,中证红利低波动全收益指数,21715.58
20250310,H20269,中证红利低波动全收益指数,21610.0
20250311,H20269,中证红利低波动全收益指数,21753.35
20250312,H20269,中证红利低波动全收益指数,21722.39
20250313,H20269,中证红利低波动全收益指数,21833.42
20250314,H20269,中证红利低波动全收益指数,22018.65
20250317,H20269,中证红利低波动全收益指数,22087.67
20250318,H20269,中证红利低波动全收益指数,22065.5
20250319,H20269,中证红利低波动全收益指数,22207.77
20250320,H20269,中证红利低波动全收益指数,22111.0
20250321,H20269,中证红利低波动全收益指数,22042.27
20250324,H20269,中证红利低波动全收益指数,22189.26
20250325,H20269,中证红利低波动全收益指数,22341.45
20250326,H20269,中证红利低波动全收益指数,22270.31
20250327,H20269,中证红利低波动全收益指数,22318.25
20250328,H20269,中证红利低波动全收益指数,22247.19
20250331,H20269,中证红利低波动全收益指数,22260.41
20250401,H20269,中证红利低波动全收益指数,22314.2
20250402,H20269,中证红利低波动全收益指数,22479.56
20250403,H20269,中证红利低波动全收益指数,22530.12
20250407,H20269,中证红利低波动全收益指数,21324.62
20250408,H20269,中证红利低波动全收益指数,21788.52
20250409,H20269,中证红利低波动全收益指数,21730.62
20250410,H20269,中证红利低波动全收益指数,21855.52
20250411,H20269,中证红利低波动全收益指数,21750.85
20250414,H20269,中证红利低波动全收益指数,21927.37
20250415,H20269,中证红利低波动全收益指数,22174.99
20250416,H20269,中证红利低波动全收益指数,22366.85
20250417,H20269,中证红利低波动全收益指数,22392.7
20250418,H20269,中证红利低波动全收益指数,22454.47
20250421,H20269,中证红利低波动全收益指数,22309.63
20250422,H20269,中证红利低波动全收益指数,22436.61
20250423,H20269,中证红利低波动全收益指数,22331.24
20250424,H20269,中证红利低波动全收益指数,22563.18
20250425,H20269,中证红利低波动全收益指数,22531.26
20250428,H20269,中证红利低波动全收益指数,22643.6
20250429,H20269,中证红利低波动全收益指数,22579.07
20250430,H20269,中证红利低波动全收益指数,22188.15
20250506,H20269,中证红利低波动全收益指数,22225.19
20250507,H20269,中证红利低波动全收益指数,22420.45
20250508,H20269,中证红利低波动全收益指数,22538.79
20250509,H20269,中证红利低波动全收益指数,22712.38
20250512,H20269,中证红利低波动全收益指数,22723.16
20250513,H20269,中证红利低波动全收益指数,22957.89
20250514,H20269,中证红利低波动全收益指数,23093.14
20250515,H20269,中证红利低波动全收益指数,22997.57
20250516,H20269,中证红利低波动全收益指数,22855.92
20250519,H20269,中证红利低波动全收益指数,22904.5
20250520,H20269,中证红利低波动全收益指数,22986.11
20250521,H20269,中证红利低波动全收益指数,23130.14
20250522,H20269,中证红利低波动全收益指数,23235.86
20250523,H20269,中证红利低波动全收益指数,23053.96
20250526,H20269,中证红利低波动全收益指数,22966.21
20250527,H20269,中证红利低波动全收益指数,23010.51
20250528,H20269,中证红利低波动全收益指数,23122.28
20250529,H20269,中证红利低波动全收益指数,23097.72
20250530,H20269,中证红利低波动全收益指数,23176.36
20250603,H20269,中证红利低波动全收益指数,23417.63
20250604,H20269,中证红利低波动全收益指数,23525.32
20250605,H20269,中证红利低波动全收益指数,23348.85
20250606,H20269,中证红利低波动全收益指数,23402.1
20250609,H20269,中证红利低波动全收益指数,23413.48
20250610,H20269,中证红利低波动全收益指数,23451.3
20250611,H20269,中证红利低波动全收益指数,23494.66
20250612,H20269,中证红利低波动全收益指数,23582.79
20250613,H20269,中证红利低波动全收益指数,23416.53
20250616,H20269,中证红利低波动全收益指数,23549.41
20250617,H20269,中证红利低波动全收益指数,23494.85
20250618,H20269,中证红利低波动全收益指数,23632.36
20250619,H20269,中证红利低波动全收益指数,23568.76
20250620,H20269,中证红利低波动全收益指数,23686.52
20250623,H20269,中证红利低波动全收益指数,23828.9
20250624,H20269,中证红利低波动全收益指数,23887.09
20250625,H20269,中证红利低波动全收益指数,24071.92
20250626,H20269,中证红利低波动全收益指数,24180.03
20250627,H20269,中证红利低波动全收益指数,23813.16
20250630,H20269,中证红利低波动全收益指数,23769.64
20250701,H20269,中证红利低波动全收益指数,24015.5
20250702,H20269,中证红利低波动全收益指数,24069.18
20250703,H20269,中证红利低波动全收益指数,24074.05
20250704,H20269,中证红利低波动全收益指数,24302.14
20250707,H20269,中证红利低波动全收益指数,24426.11
20250708,H20269,中证红利低波动全收益指数,24374.27
20250709,H20269,中证红利低波动全收益指数,24506.08
20250710,H20269,中证红利低波动全收益指数,24637.83
20250711,H20269,中证红利低波动全收益指数,24414.19
20250714,H20269,中证红利低波动全收益指数,24589.14
20250715,H20269,中证红利低波动全收益指数,24362.01
20250716,H20269,中证红利低波动全收益指数,24272.74
20250717,H20269,中证红利低波动全收益指数,24228.66
20250718,H20269,中证红利低波动全收益指数,24350.29
20250721,H20269,中证红利低波动全收益指数,24354.24
20250722,H20269,中证红利低波动全收益指数,24401.37
20250723,H20269,中证红利低波动全收益指数,24431.9
20250724,H20269,中证红利低波动全收益指数,24241.26
20250725,H20269,中证红利低波动全收益指数,24078.49
20250728,H20269,中证红利低波动全收益指数,23995.71
20250729,H20269,中证红利低波动全收益指数,23854.57
20250730,H20269,中证红利低波动全收益指数,23953.81
20250731,H20269,中证红利低波动全收益指数,23667.0
20250801,H20269,中证红利低波动全收益指数,23662.37
20250804,H20269,中证红利低波动全收益指数,23805.49
20250805,H20269,中证红利低波动全收益指数,24105.96
20250806,H20269,中证红利低波动全收益指数,24138.66
20250807,H20269,中证红利低波动全收益指数,24216.25
20250808,H20269,中证红利低波动全收益指数,24257.01
20250811,H20269,中证红利低波动全收益指数,24101.33
20250812,H20269,中证红利低波动全收益指数,24186.2
20250813,H20269,中证红利低波动全收益指数,24064.53
20250814,H20269,中证红利低波动全收益指数,24052.98
20250815,H20269,中证红利低波动全收益指数,23987.23
20250818,H20269,中证红利低波动全收益指数,24052.83
20250819,H20269,中证红利低波动全收益指数,24067.12
20250820,H20269,中证红利低波动全收益指数,24261.25
20250821,H20269,中证红利低波动全收益指数,24383.6
20250822,H20269,中证红利低波动全收益指数,24316.62
20250825,H20269,中证红利低波动全收益指数,24538.63
20250826,H20269,中证红利低波动全收益指数,24479.24
20250827,H20269,中证红利低波动全收益指数,24039.24
20250828,H20269,中证红利低波动全收益指数,24084.89
20250829,H20269,中证红利低波动全收益指数,23973.51
20250901,H20269,中证红利低波动全收益指数,23941.26
20250902,H20269,中证红利低波动全收益指数,24141.37
20250903,H20269,中证红利低波动全收益指数,23873.24
20250904,H20269,中证红利低波动全收益指数,23935.65
20250905,H20269,中证红利低波动全收益指数,23827.44
20250908,H20269,中证红利低波动全收益指数,23856.63
20250909,H20269,中证红利低波动全收益指数,23956.77
20250910,H20269,中证红利低波动全收益指数,23914.11
20250911,H20269,中证红利低波动全收益指数,23996.86
20250912,H20269,中证红利低波动全收益指数,23821.92
20250915,H20269,中证红利低波动全收益指数,23638.18
20250916,H20269,中证红利低波动全收益指数,23552.92
20250917,H20269,中证红利低波动全收益指数,23636.22
20250918,H20269,中证红利低波动全收益指数,23167.55
20250919,H20269,中证红利低波动全收益指数,23315.69
20250922,H20269,中证红利低波动全收益指数,23143.05
20250923,H20269,中证红利低波动全收益指数,23308.95
20250924,H20269,中证红利低波动全收益指数,23288.22
20250925,H20269,中证红利低波动全收益指数,23097.26
20250926,H20269,中证红利低波动全收益指数,23106.78
20250929,H20269,中证红利低波动全收益指数,23103.06
20250930,H20269,中证红利低波动全收益指数,22927.2
20251009,H20269,中证红利低波动全收益指数,22980.36
20251010,H20269,中证红利低波动全收益指数,23150.99
20251013,H20269,中证红利低波动全收益指数,23292.91
20251014,H20269,中证红利低波动全收益指数,23705.58
20251015,H20269,中证红利低波动全收益指数,23828.56
20251016,H20269,中证红利低波动全收益指数,23964.26
20251017,H20269,中证红利低波动全收益指数,23881.1
20251020,H20269,中证红利低波动全收益指数,23896.19
20251021,H20269,中证红利低波动全收益指数,23980.89
20251022,H20269,中证红利低波动全收益指数,24129.78
20251023,H20269,中证红利低波动全收益指数,24258.42
20251024,H20269,中证红利低波动全收益指数,24116.39
20251027,H20269,中证红利低波动全收益指数,24129.77
20251028,H20269,中证红利低波动全收益指数,24092.84
20251029,H20269,中证红利低波动全收益指数,23899.92
20251030,H20269,中证红利低波动全收益指数,23921.04
20251031,H20269,中证红利低波动全收益指数,23909.16
20251103,H20269,中证红利低波动全收益指数,24227.46
20251104,H20269,中证红利低波动全收益指数,24481.86
20251105,H20269,中证红利低波动全收益指数,24489.24
20251106,H20269,中证红利低波动全收益指数,24494.83
20251107,H20269,中证红利低波动全收益指数,24498.2
20251110,H20269,中证红利低波动全收益指数,24720.03
20251111,H20269,中证红利低波动全收益指数,24786.68
20251112,H20269,中证红利低波动全收益指数,24974.03
20251113,H20269,中证红利低波动全收益指数,24950.12
20251114,H20269,中证红利低波动全收益指数,24866.34
20251117,H20269,中证红利低波动全收益指数,24673.48
20251118,H20269,中证红利低波动全收益指数,24493.08
20251119,H20269,中证红利低波动全收益指数,24533.86
20251120,H20269,中证红利低波动全收益指数,24647.36
20251121,H20269,中证红利低波动全收益指数,24330.36
20251124,H20269,中证红利低波动全收益指数,24181.8
20251125,H20269,中证红利低波动全收益指数,24333.83
20251126,H20269,中证红利低波动全收益指数,24184.62
20251127,H20269,中证红利低波动全收益指数,24228.21
20251128,H20269,中证红利低波动全收益指数,24193.82
20251201,H20269,中证红利低波动全收益指数,24386.58
20251202,H20269,中证红利低波动全收益指数,24364.51
20251203,H20269,中证红利低波动全收益指数,24249.52
20251204,H20269,中证红利低波动全收益指数,24137.53
20251205,H20269,中证红利低波动全收益指数,24008.41
20251208,H20269,中证红利低波动全收益指数,23952.31
20251209,H20269,中证红利低波动全收益指数,23787.2
20251210,H20269,中证红利低波动全收益指数,23662.09
20251211,H20269,中证红利低波动全收益指数,23558.49
20251212,H20269,中证红利低波动全收益指数,23567.11
20251215,H20269,中证红利低波动全收益指数,23643.22
20251216,H20269,中证红利低波动全收益指数,23537.64
20251217,H20269,中证红利低波动全收益指数,23561.74
20251218,H20269,中证红利低波动全收益指数,23793.11
20251219,H20269,中证红利低波动全收益指数,23758.25
20251222,H20269,中证红利低波动全收益指数,23617.05
20251223,H20269,中证红利低波动全收益指数,23661.09
20251224,H20269,中证红利低波动全收益指数,23684.06
20251225,H20269,中证红利低波动全收益指数,23719.93
20251226,H20269,中证红利低波动全收益指数,23678.98
20251229,H20269,中证红利低波动全收益指数,23685.55
20251230,H20269,中证红利低波动全收益指数,23657.76
20251231,H20269,中证红利低波动全收益指数,23660.95
20260105,H20269,中证红利低波动全收益指数,23650.81
20260106,H20269,中证红利低波动全收益指数,23678.54
20260107,H20269,中证红利低波动全收益指数,23558.84
20260108,H20269,中证红利低波动全收益指数,23412.79
20260109,H20269,中证红利低波动全收益指数,23425.43
20260112,H20269,中证红利低波动全收益指数,23469.68
20260113,H20269,中证红利低波动全收益指数,23529.13
20260114,H20269,中证红利低波动全收益指数,23295.33
20260115,H20269,中证红利低波动全收益指数,23241.76
20260116,H20269,中证红利低波动全收益指数,23050.49
20260119,H20269,中证红利低波动全收益指数,23090.38
20260120,H20269,中证红利低波动全收益指数,23430.68
20260121,H20269,中证红利低波动全收益指数,23239.36
20260122,H20269,中证红利低波动全收益指数,23281.68
20260123,H20269,中证红利低波动全收益指数,23220.56
20260126,H20269,中证红利低波动全收益指数,23341.93
20260127,H20269,中证红利低波动全收益指数,23214.71
20260128,H20269,中证红利低波动全收益指数,23268.22
20260129,H20269,中证红利低波动全收益指数,23604.81
20260130,H20269,中证红利低波动全收益指数,23587.79
20260202,H20269,中证红利低波动全收益指数,23287.6
20260203,H20269,中证红利低波动全收益指数,23245.48
20260204,H20269,中证红利低波动全收益指数,23597.22
20260205,H20269,中证红利低波动全收益指数,23864.07
20260206,H20269,中证红利低波动全收益指数,23785.92
20260209,H20269,中证红利低波动全收益指数,23906.11
20260210,H20269,中证红利低波动全收益指数,23965.78
20260211,H20269,中证红利低波动全收益指数,24031.33
20260212,H20269,中证红利低波动全收益指数,23808.98
20260213,H20269,中证红利低波动全收益指数,23556.55
20260224,H20269,中证红利低波动全收益指数,23708.59
20260225,H20269,中证红利低波动全收益指数,23672.42
20260226,H20269,中证红利低波动全收益指数,23625.73
20260227,H20269,中证红利低波动全收益指数,23698.63
20260302,H20269,中证红利低波动全收益指数,23930.94
20260303,H20269,中证红利低波动全收益指数,24148.25
20260304,H20269,中证红利低波动全收益指数,23844.46
20260305,H20269,中证红利低波动全收益指数,23905.56
20260306,H20269,中证红利低波动全收益指数,24028.0
20260309,H20269,中证红利低波动全收益指数,24039.74
20260310,H20269,中证红利低波动全收益指数,23970.42
20260311,H20269,中证红利低波动全收益指数,24231.98
20260312,H20269,中证红利低波动全收益指数,24363.53
20260313,H20269,中证红利低波动全收益指数,24413.41
20260316,H20269,中证红利低波动全收益指数,24407.56
20260317,H20269,中证红利低波动全收益指数,24463.81
20260318,H20269,中证红利低波动全收益指数,24374.85
20260319,H20269,中证红利低波动全收益指数,24278.64
20260320,H20269,中证红利低波动全收益指数,24200.71
20260323,H20269,中证红利低波动全收益指数,23366.13
20260324,H20269,中证红利低波动全收益指数,23838.16
20260325,H20269,中证红利低波动全收益指数,24009.4
20260326,H20269,中证红利低波动全收益指数,23994.48
20260327,H20269,中证红利低波动全收益指数,23907.19
20260330,H20269,中证红利低波动全收益指数,24138.25
20260331,H20269,中证红利低波动全收益指数,24217.55
20260401,H20269,中证红利低波动全收益指数,24235.59
20260402,H20269,中证红利低波动全收益指数,24340.45
20260403,H20269,中证红利低波动全收益指数,23998.61
20260407,H20269,中证红利低波动全收益指数,23868.55
20260408,H20269,中证红利低波动全收益指数,24097.43
20260409,H20269,中证红利低波动全收益指数,23918.86
20260410,H20269,中证红利低波动全收益指数,23900.46
20260413,H20269,中证红利低波动全收益指数,23822.97
20260414,H20269,中证红利低波动全收益指数,23926.42
20260415,H20269,中证红利低波动全收益指数,24072.8
20260416,H20269,中证红利低波动全收益指数,24069.1
