交易日期,全收益指数代码,指数名称,收盘点位
20241216,H00015,上证红利全收益指数,6815.65
20241217,H00015,上证红利全收益指数,6802.14
20241218,H00015,上证红利全收益指数,6849.06
20241219,H00015,上证红利全收益指数,6776.0
20241220,H00015,上证红利全收益指数,6718.78
20241223,H00015,上证红利全收益指数,6745.29
20241224,H00015,上证红利全收益指数,6821.37
20241225,H00015,上证红利全收益指数,6856.55
20241226,H00015,上证红利全收益指数,6821.51
20241227,H00015,上证红利全收益指数,6826.35
20241230,H00015,上证红利全收益指数,6922.23
20241231,H00015,上证红利全收益指数,6887.02
20250102,H00015,上证红利全收益指数,6731.83
20250103,H00015,上证红利全收益指数,6678.97
20250106,H00015,上证红利全收益指数,6678.22
20250107,H00015,上证红利全收益指数,6651.35
20250108,H00015,上证红利全收益指数,6648.41
20250109,H00015,上证红利全收益指数,6543.12
20250110,H00015,上证红利全收益指数,6472.22
20250113,H00015,上证红利全收益指数,6429.58
20250114,H00015,上证红利全收益指数,6536.9
20250115,H00015,上证红利全收益指数,6545.17
20250116,H00015,上证红利全收益指数,6607.51
20250117,H00015,上证红利全收益指数,6574.5
20250120,H00015,上证红利全收益指数,6551.8
20250121,H00015,上证红利全收益指数,6517.04
20250122,H00015,上证红利全收益指数,6474.86
20250123,H00015,上证红利全收益指数,6564.71
20250124,H00015,上证红利全收益指数,6606.33
20250127,H00015,上证红利全收益指数,6691.05
20250205,H00015,上证红利全收益指数,6554.52
20250206,H00015,上证红利全收益指数,6548.51
20250207,H00015,上证红利全收益指数,6581.12
20250210,H00015,上证红利全收益指数,6560.1
20250211,H00015,上证红利全收益指数,6600.75
20250212,H00015,上证红利全收益指数,6600.89
20250213,H00015,上证红利全收益指数,6600.56
20250214,H00015,上证红利全收益指数,6615.34
20250217,H00015,上证红利全收益指数,6589.44
20250218,H00015,上证红利全收益指数,6576.51
20250219,H00015,上证红利全收益指数,6546.16
20250220,H00015,上证红利全收益指数,6521.32
20250221,H00015,上证红利全收益指数,6471.22
20250224,H00015,上证红利全收益指数,6454.38
20250225,H00015,上证红利全收益指数,6416.64
20250226,H00015,上证红利全收益指数,6472.88
20250227,H00015,上证红利全收益指数,6528.24
20250228,H00015,上证红利全收益指数,6485.65
20250303,H00015,上证红利全收益指数,6468.79
20250304,H00015,上证红利全收益指数,6458.73
20250305,H00015,上证红利全收益指数,6481.1
20250306,H00015,上证红利全收益指数,6468.31
20250307,H00015,上证红利全收益指数,6463.74
20250310,H00015,上证红利全收益指数,6478.09
20250311,H00015,上证红利全收益指数,6529.42
20250312,H00015,上证红利全收益指数,6511.57
20250313,H00015,上证红利全收益指数,6577.37
20250314,H00015,上证红利全收益指数,6623.4
20250317,H00015,上证红利全收益指数,6635.1
20250318,H00015,上证红利全收益指数,6612.15
20250319,H00015,上证红利全收益指数,6621.24
20250320,H00015,上证红利全收益指数,6610.98
20250321,H00015,上证红利全收益指数,6588.99
20250324,H00015,上证红利全收益指数,6638.68
20250325,H00015,上证红利全收益指数,6693.73
20250326,H00015,上证红利全收益指数,6686.87
20250327,H00015,上证红利全收益指数,6687.54
20250328,H00015,上证红利全收益指数,6643.8
20250331,H00015,上证红利全收益指数,6629.82
20250401,H00015,上证红利全收益指数,6683.96
20250402,H00015,上证红利全收益指数,6717.45
20250403,H00015,上证红利全收益指数,6729.72
20250407,H00015,上证红利全收益指数,6306.63
20250408,H00015,上证红利全收益指数,6487.04
20250409,H00015,上证红利全收益指数,6502.2
20250410,H00015,上证红利全收益指数,6559.01
20250411,H00015,上证红利全收益指数,6515.76
20250414,H00015,上证红利全收益指数,6589.84
20250415,H00015,上证红利全收益指数,6619.35
20250416,H00015,上证红利全收益指数,6662.54
20250417,H00015,上证红利全收益指数,6643.58
20250418,H00015,上证红利全收益指数,6640.76
20250421,H00015,上证红利全收益指数,6621.5
20250422,H00015,上证红利全收益指数,6643.74
20250423,H00015,上证红利全收益指数,6603.88
20250424,H00015,上证红利全收益指数,6642.06
20250425,H00015,上证红利全收益指数,6631.6
20250428,H00015,上证红利全收益指数,6632.97
20250429,H00015,上证红利全收益指数,6607.58
20250430,H00015,上证红利全收益指数,6550.11
20250506,H00015,上证红利全收益指数,6544.04
20250507,H00015,上证红利全收益指数,6589.64
20250508,H00015,上证红利全收益指数,6589.79
20250509,H00015,上证红利全收益指数,6635.56
20250512,H00015,上证红利全收益指数,6659.64
20250513,H00015,上证红利全收益指数,6711.4
20250514,H00015,上证红利全收益指数,6769.36
20250515,H00015,上证红利全收益指数,6747.83
20250516,H00015,上证红利全收益指数,6704.95
20250519,H00015,上证红利全收益指数,6728.95
20250520,H00015,上证红利全收益指数,6739.67
20250521,H00015,上证红利全收益指数,6806.07
20250522,H00015,上证红利全收益指数,6813.79
20250523,H00015,上证红利全收益指数,6744.95
20250526,H00015,上证红利全收益指数,6708.74
20250527,H00015,上证红利全收益指数,6683.97
20250528,H00015,上证红利全收益指数,6702.64
20250529,H00015,上证红利全收益指数,6708.51
20250530,H00015,上证红利全收益指数,6729.34
20250603,H00015,上证红利全收益指数,6771.59
20250604,H00015,上证红利全收益指数,6790.62
20250605,H00015,上证红利全收益指数,6744.2
20250606,H00015,上证红利全收益指数,6748.82
20250609,H00015,上证红利全收益指数,6760.99
20250610,H00015,上证红利全收益指数,6766.84
20250611,H00015,上证红利全收益指数,6785.22
20250612,H00015,上证红利全收益指数,6781.55
20250613,H00015,上证红利全收益指数,6749.1
20250616,H00015,上证红利全收益指数,6768.38
20250617,H00015,上证红利全收益指数,6776.74
20250618,H00015,上证红利全收益指数,6786.46
20250619,H00015,上证红利全收益指数,6756.69
20250620,H00015,上证红利全收益指数,6786.24
20250623,H00015,上证红利全收益指数,6814.4
20250624,H00015,上证红利全收益指数,6824.57
20250625,H00015,上证红利全收益指数,6866.18
20250626,H00015,上证红利全收益指数,6876.06
20250627,H00015,上证红利全收益指数,6810.7
20250630,H00015,上证红利全收益指数,6809.19
20250701,H00015,上证红利全收益指数,6866.02
20250702,H00015,上证红利全收益指数,6919.71
20250703,H00015,上证红利全收益指数,6917.92
20250704,H00015,上证红利全收益指数,6969.02
20250707,H00015,上证红利全收益指数,6997.02
20250708,H00015,上证红利全收益指数,6983.73
20250709,H00015,上证红利全收益指数,7013.27
20250710,H00015,上证红利全收益指数,7066.02
20250711,H00015,上证红利全收益指数,7018.13
20250714,H00015,上证红利全收益指数,7067.88
20250715,H00015,上证红利全收益指数,6989.68
20250716,H00015,上证红利全收益指数,6959.53
20250717,H00015,上证红利全收益指数,6938.66
20250718,H00015,上证红利全收益指数,6971.54
20250721,H00015,上证红利全收益指数,7023.54
20250722,H00015,上证红利全收益指数,7136.36
20250723,H00015,上证红利全收益指数,7135.02
20250724,H00015,上证红利全收益指数,7155.87
20250725,H00015,上证红利全收益指数,7122.24
20250728,H00015,上证红利全收益指数,7032.53
20250729,H00015,上证红利全收益指数,7020.39
20250730,H00015,上证红利全收益指数,7051.74
20250731,H00015,上证红利全收益指数,6937.33
20250801,H00015,上证红利全收益指数,6932.22
20250804,H00015,上证红利全收益指数,6968.42
20250805,H00015,上证红利全收益指数,7045.07
20250806,H00015,上证红利全收益指数,7069.51
20250807,H00015,上证红利全收益指数,7090.66
20250808,H00015,上证红利全收益指数,7092.22
20250811,H00015,上证红利全收益指数,7049.29
20250812,H00015,上证红利全收益指数,7092.72
20250813,H00015,上证红利全收益指数,7038.24
20250814,H00015,上证红利全收益指数,6984.67
20250815,H00015,上证红利全收益指数,6972.88
20250818,H00015,上证红利全收益指数,6964.24
20250819,H00015,上证红利全收益指数,6959.95
20250820,H00015,上证红利全收益指数,7010.97
20250821,H00015,上证红利全收益指数,7046.4
20250822,H00015,上证红利全收益指数,7035.94
20250825,H00015,上证红利全收益指数,7083.97
20250826,H00015,上证红利全收益指数,7063.52
20250827,H00015,上证红利全收益指数,6931.8
20250828,H00015,上证红利全收益指数,6941.46
20250829,H00015,上证红利全收益指数,6893.66
20250901,H00015,上证红利全收益指数,6860.35
20250902,H00015,上证红利全收益指数,6896.1
20250903,H00015,上证红利全收益指数,6826.74
20250904,H00015,上证红利全收益指数,6864.55
20250905,H00015,上证红利全收益指数,6846.06
20250908,H00015,上证红利全收益指数,6856.0
20250909,H00015,上证红利全收益指数,6865.16
20250910,H00015,上证红利全收益指数,6853.27
20250911,H00015,上证红利全收益指数,6875.27
20250912,H00015,上证红利全收益指数,6834.28
20250915,H00015,上证红利全收益指数,6805.63
20250916,H00015,上证红利全收益指数,6789.19
20250917,H00015,上证红利全收益指数,6812.62
20250918,H00015,上证红利全收益指数,6690.68
20250919,H00015,上证红利全收益指数,6737.01
20250922,H00015,上证红利全收益指数,6680.64
20250923,H00015,上证红利全收益指数,6728.03
20250924,H00015,上证红利全收益指数,6737.88
20250925,H00015,上证红利全收益指数,6694.15
20250926,H00015,上证红利全收益指数,6704.5
20250929,H00015,上证红利全收益指数,6691.71
20250930,H00015,上证红利全收益指数,6673.33
20251009,H00015,上证红利全收益指数,6716.38
20251010,H00015,上证红利全收益指数,6792.94
20251013,H00015,上证红利全收益指数,6794.57
20251014,H00015,上证红利全收益指数,6939.17
20251015,H00015,上证红利全收益指数,6946.6
20251016,H00015,上证红利全收益指数,7022.64
20251017,H00015,上证红利全收益指数,6998.62
20251020,H00015,上证红利全收益指数,7052.2
20251021,H00015,上证红利全收益指数,7037.74
20251022,H00015,上证红利全收益指数,7048.07
20251023,H00015,上证红利全收益指数,7105.2
20251024,H00015,上证红利全收益指数,7063.8
20251027,H00015,上证红利全收益指数,7090.62
20251028,H00015,上证红利全收益指数,7079.4
20251029,H00015,上证红利全收益指数,7044.09
20251030,H00015,上证红利全收益指数,7034.21
20251031,H00015,上证红利全收益指数,7018.67
20251103,H00015,上证红利全收益指数,7118.75
20251104,H00015,上证红利全收益指数,7178.1
20251105,H00015,上证红利全收益指数,7199.32
20251106,H00015,上证红利全收益指数,7213.92
20251107,H00015,上证红利全收益指数,7218.54
20251110,H00015,上证红利全收益指数,7277.25
20251111,H00015,上证红利全收益指数,7258.1
20251112,H00015,上证红利全收益指数,7277.4
20251113,H00015,上证红利全收益指数,7293.09
20251114,H00015,上证红利全收益指数,7250.69
20251117,H00015,上证红利全收益指数,7223.71
20251118,H00015,上证红利全收益指数,7121.55
20251119,H00015,上证红利全收益指数,7154.64
20251120,H00015,上证红利全收益指数,7151.28
20251121,H00015,上证红利全收益指数,7046.59
20251124,H00015,上证红利全收益指数,6990.38
20251125,H00015,上证红利全收益指数,7025.3
20251126,H00015,上证红利全收益指数,6989.08
20251127,H00015,上证红利全收益指数,7001.32
20251128,H00015,上证红利全收益指数,7003.3
20251201,H00015,上证红利全收益指数,7037.42
20251202,H00015,上证红利全收益指数,7047.54
20251203,H00015,上证红利全收益指数,7029.63
20251204,H00015,上证红利全收益指数,7001.9
20251205,H00015,上证红利全收益指数,6995.13
20251208,H00015,上证红利全收益指数,6956.99
20251209,H00015,上证红利全收益指数,6903.31
20251210,H00015,上证红利全收益指数,6877.7
20251211,H00015,上证红利全收益指数,6833.41
20251212,H00015,上证红利全收益指数,6819.58
20251215,H00015,上证红利全收益指数,6874.67
20251216,H00015,上证红利全收益指数,6814.18
20251217,H00015,上证红利全收益指数,6823.78
20251218,H00015,上证红利全收益指数,6904.01
20251219,H00015,上证红利全收益指数,6892.22
20251222,H00015,上证红利全收益指数,6861.46
20251223,H00015,上证红利全收益指数,6870.67
20251224,H00015,上证红利全收益指数,6876.16
20251225,H00015,上证红利全收益指数,6896.07
20251226,H00015,上证红利全收益指数,6922.54
20251229,H00015,上证红利全收益指数,6932.86
20251230,H00015,上证红利全收益指数,6927.87
20251231,H00015,上证红利全收益指数,6915.27
20260105,H00015,上证红利全收益指数,6912.5
20260106,H00015,上证红利全收益指数,6993.21
20260107,H00015,上证红利全收益指数,7025.03
20260108,H00015,上证红利全收益指数,7010.67
20260109,H00015,上证红利全收益指数,7034.6
20260112,H00015,上证红利全收益指数,7031.72
20260113,H00015,上证红利全收益指数,7019.84
20260114,H00015,上证红利全收益指数,6956.94
20260115,H00015,上证红利全收益指数,6934.29
20260116,H00015,上证红利全收益指数,6876.63
20260119,H00015,上证红利全收益指数,6912.94
20260120,H00015,上证红利全收益指数,6993.03
20260121,H00015,上证红利全收益指数,6954.9
20260122,H00015,上证红利全收益指数,7001.52
20260123,H00015,上证红利全收益指数,6978.02
20260126,H00015,上证红利全收益指数,7065.18
20260127,H00015,上证红利全收益指数,7002.63
20260128,H00015,上证红利全收益指数,7133.06
20260129,H00015,上证红利全收益指数,7215.47
20260130,H00015,上证红利全收益指数,7155.26
20260202,H00015,上证红利全收益指数,6931.22
20260203,H00015,上证红利全收益指数,6947.45
20260204,H00015,上证红利全收益指数,7163.48
20260205,H00015,上证红利全收益指数,7137.14
20260206,H00015,上证红利全收益指数,7116.93
20260209,H00015,上证红利全收益指数,7159.79
20260210,H00015,上证红利全收益指数,7190.75
20260211,H00015,上证红利全收益指数,7258.87
20260212,H00015,上证红利全收益指数,7245.25
20260213,H00015,上证红利全收益指数,7139.14
20260224,H00015,上证红利全收益指数,7271.86
20260225,H00015,上证红利全收益指数,7290.29
20260226,H00015,上证红利全收益指数,7284.28
20260227,H00015,上证红利全收益指数,7369.76
20260302,H00015,上证红利全收益指数,7531.56
20260303,H00015,上证红利全收益指数,7668.77
20260304,H00015,上证红利全收益指数,7533.49
20260305,H00015,上证红利全收益指数,7505.73
20260306,H00015,上证红利全收益指数,7485.78
20260309,H00015,上证红利全收益指数,7547.72
20260310,H00015,上证红利全收益指数,7442.3
20260311,H00015,上证红利全收益指数,7555.99
20260312,H00015,上证红利全收益指数,7712.98
20260313,H00015,上证红利全收益指数,7672.08
20260316,H00015,上证红利全收益指数,7599.43
20260317,H00015,上证红利全收益指数,7547.75
20260318,H00015,上证红利全收益指数,7514.18
20260319,H00015,上证红利全收益指数,7536.08
20260320,H00015,上证红利全收益指数,7524.1
20260323,H00015,上证红利全收益指数,7387.52
20260324,H00015,上证红利全收益指数,7457.93
20260325,H00015,上证红利全收益指数,7419.99
20260326,H00015,上证红利全收益指数,7452.29
20260327,H00015,上证红利全收益指数,7442.98
20260330,H00015,上证红利全收益指数,7515.56
20260331,H00015,上证红利全收益指数,7403.06
20260401,H00015,上证红利全收益指数,7384.45
20260402,H00015,上证红利全收益指数,7432.56
20260403,H00015,上证红利全收益指数,7324.54
20260407,H00015,上证红利全收益指数,7364.76
20260408,H00015,上证红利全收益指数,7358.96
20260409,H00015,上证红利全收益指数,7320.65
20260410,H00015,上证红利全收益指数,7335.29
20260413,H00015,上证红利全收益指数,7352.19
20260414,H00015,上证红利全收益指数,7352.01
20260415,H00015,上证红利全收益指数,7381.07
20260416,H00015,上证红利全收益指数,7395.38
20260417,H00015,上证红利全收益指数,7343.42
20260420,H00015,上证红利全收益指数,7353.93
20260421,H00015,上证红利全收益指数,7450.11
20260422,H00015,上证红利全收益指数,7451.24
20260423,H00015,上证红利全收益指数,7503.08
20260424,H00015,上证红利全收益指数,7480.06
20260427,H00015,上证红利全收益指数,7465.6
20260428,H00015,上证红利全收益指数,7588.11
20260429,H00015,上证红利全收益指数,7641.53
20260430,H00015,上证红利全收益指数,7618.7
20260506,H00015,上证红利全收益指数,7616.26
20260507,H00015,上证红利全收益指数,7464.4
20260508,H00015,上证红利全收益指数,7433.97
20260511,H00015,上证红利全收益指数,7444.98
20260512,H00015,上证红利全收益指数,7432.47
20260513,H00015,上证红利全收益指数,7399.84
20260514,H00015,上证红利全收益指数,7345.47
20260515,H00015,上证红利全收益指数,7356.08
20260518,H00015,上证红利全收益指数,7341.71
20260519,H00015,上证红利全收益指数,7353.07
20260520,H00015,上证红利全收益指数,7330.24
20260521,H00015,上证红利全收益指数,7225.87
20260522,H00015,上证红利全收益指数,7198.23
20260525,H00015,上证红利全收益指数,7271.17
20260526,H00015,上证红利全收益指数,7266.63
20260527,H00015,上证红利全收益指数,7231.56
20260528,H00015,上证红利全收益指数,7229.64
20260529,H00015,上证红利全收益指数,7311.91
20260601,H00015,上证红利全收益指数,7560.08
20260602,H00015,上证红利全收益指数,7556.31
20260603,H00015,上证红利全收益指数,7590.5
20260604,H00015,上证红利全收益指数,7591.56
20260605,H00015,上证红利全收益指数,7584.41
20260608,H00015,上证红利全收益指数,7547.46
20260609,H00015,上证红利全收益指数,7508.98
20260610,H00015,上证红利全收益指数,7450.72
20260611,H00015,上证红利全收益指数,7443.22
20260612,H00015,上证红利全收益指数,7544.35
20260615,H00015,上证红利全收益指数,7424.59
20260616,H00015,上证红利全收益指数,7299.29
20260617,H00015,上证红利全收益指数,7210.02
20260618,H00015,上证红利全收益指数,7057.0
20260622,H00015,上证红利全收益指数,7139.12
20260623,H00015,上证红利全收益指数,7093.6
20260624,H00015,上证红利全收益指数,6957.75
20260625,H00015,上证红利全收益指数,6854.98
20260626,H00015,上证红利全收益指数,6729.97
20260629,H00015,上证红利全收益指数,6800.76
20260630,H00015,上证红利全收益指数,6645.02
20260701,H00015,上证红利全收益指数,6762.89
20260702,H00015,上证红利全收益指数,6841.2
20260703,H00015,上证红利全收益指数,6905.97
20260706,H00015,上证红利全收益指数,7052.81
20260707,H00015,上证红利全收益指数,6951.52
20260708,H00015,上证红利全收益指数,7033.09
20260709,H00015,上证红利全收益指数,6944.04
20260710,H00015,上证红利全收益指数,6953.18
20260713,H00015,上证红利全收益指数,7004.15
20260714,H00015,上证红利全收益指数,7183.15
20260715,H00015,上证红利全收益指数,7284.84
20260716,H00015,上证红利全收益指数,7195.01
20260717,H00015,上证红利全收益指数,7163.98
20260720,H00015,上证红利全收益指数,7431.31
20260721,H00015,上证红利全收益指数,7326.44
20260722,H00015,上证红利全收益指数,7445.53
20260723,H00015,上证红利全收益指数,7510.11
20260724,H00015,上证红利全收益指数,7368.43
20260727,H00015,上证红利全收益指数,7396.61
20260728,H00015,上证红利全收益指数,7394.36
20260729,H00015,上证红利全收益指数,7487.04
20260730,H00015,上证红利全收益指数,7581.19
20260731,H00015,上证红利全收益指数,7565.71
